instance,distance_1x,distance_aug
597,11.304314613342285,11.304314613342285
598,11.785223007202148,11.539249420166016
599,10.83187484741211,10.616004943847656
600,8.052968978881836,7.9215216636657715
601,11.147539138793945,10.936531066894531
602,12.040912628173828,12.019874572753906
603,12.15031623840332,11.8793363571167
604,11.551839828491211,11.197086334228516
605,11.021391868591309,10.612873077392578
606,10.182459831237793,10.141037940979004
607,10.692159652709961,10.675210952758789
608,9.3917236328125,9.184791564941406
609,9.19474983215332,9.002730369567871
610,9.904629707336426,9.805032730102539
611,11.27469253540039,11.160774230957031
612,11.075243949890137,11.060562133789062
613,10.109004974365234,9.907686233520508
614,10.979328155517578,10.910907745361328
615,9.485867500305176,9.218273162841797
