instance,distance_1x,distance_aug
689,9.441758155822754,9.384879112243652
690,12.289960861206055,12.05896282196045
691,9.299137115478516,9.259467124938965
692,12.531844139099121,11.928977012634277
693,10.73455810546875,10.54905891418457
694,9.330337524414062,8.985553741455078
695,9.824016571044922,9.643838882446289
696,11.771279335021973,11.706087112426758
697,8.333063125610352,8.267133712768555
698,9.294267654418945,9.109841346740723
699,10.696846961975098,10.638920783996582
700,11.465801239013672,11.243507385253906
701,11.546951293945312,11.546951293945312
702,13.707697868347168,13.078353881835938
703,8.538569450378418,8.373601913452148
704,9.61735725402832,9.597034454345703
705,11.017810821533203,10.96462345123291
706,10.104122161865234,10.104122161865234
707,12.910408020019531,12.403043746948242
708,11.230533599853516,11.197212219238281
709,10.747115135192871,10.428983688354492
710,11.77288818359375,11.413848876953125
711,10.445565223693848,10.445565223693848
712,11.181334495544434,10.82160758972168
713,8.95331859588623,8.95331859588623
714,11.685957908630371,11.651148796081543
715,13.255986213684082,12.9095458984375
716,11.335349082946777,11.173789978027344
717,8.972845077514648,8.593600273132324
718,11.184419631958008,10.645849227905273
719,10.756793975830078,10.244361877441406
720,11.437957763671875,11.306638717651367
721,12.043865203857422,12.043865203857422
722,11.983744621276855,11.491759300231934
723,11.189065933227539,11.154692649841309
724,7.832200050354004,7.8227128982543945
725,9.76923942565918,9.406084060668945
726,11.11607837677002,10.887640953063965
727,10.690987586975098,10.391504287719727
728,13.282031059265137,13.282031059265137
729,11.992921829223633,11.3526611328125
730,10.897441864013672,10.671850204467773
731,11.146215438842773,10.948902130126953
732,12.333348274230957,11.717740058898926
733,11.881512641906738,11.74155330657959
734,8.856962203979492,8.713019371032715
735,9.648419380187988,9.315159797668457
736,13.215641021728516,13.013720512390137
737,10.697993278503418,10.602670669555664
738,9.3051118850708,9.080644607543945
739,9.905073165893555,9.806305885314941
740,11.243565559387207,11.02689266204834
741,11.568148612976074,11.356311798095703
742,11.941278457641602,11.462605476379395
743,12.636370658874512,12.318940162658691
744,12.331523895263672,11.600887298583984
745,14.396093368530273,13.649495124816895
746,11.540558815002441,11.245612144470215
747,12.02415657043457,11.597434997558594
748,11.37597942352295,10.94424819946289
749,13.792341232299805,13.304950714111328
750,9.406031608581543,9.281999588012695
751,9.13311767578125,9.104477882385254
752,10.405294418334961,10.405294418334961
753,9.785321235656738,9.781705856323242
754,11.834545135498047,11.834545135498047
755,12.007423400878906,11.688542366027832
756,10.284995079040527,9.91080379486084
757,10.595681190490723,10.412824630737305
758,10.95627212524414,10.95627212524414
759,12.260137557983398,12.088689804077148
760,10.370038032531738,10.093161582946777
761,11.378907203674316,11.135732650756836
762,11.5311918258667,11.440362930297852
763,11.109549522399902,11.109549522399902
764,10.705768585205078,10.491601943969727
765,10.411224365234375,10.32253646850586
766,10.299375534057617,10.290489196777344
767,10.738326072692871,10.738326072692871
768,10.854864120483398,10.503483772277832
769,12.538412094116211,12.214414596557617
770,11.8725004196167,11.547425270080566
771,14.438529014587402,13.301567077636719
772,9.522285461425781,9.315037727355957
773,10.11755657196045,9.858744621276855
774,12.130431175231934,11.463934898376465
