model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
pomo_n100,pomo,100,group,3246,26,0,1.0,"{""ok"": 26}",26,8800.961538461539,7921.461538461538,879.5,11.122952053759699,11.003608288245331,3.291942532002781,0.6456030464733932,9.793307689772769,12.452596417746628,student_t,15.385639435675227,17.62245254651522,18.453518883852205,18.542274052478135,0,3.3461538461538463,0.033226852054492786,0.003381444427829522,30.096140265107795,26,0,1.0,10117.23076923077,2195.769230769231,27.279293048969677,21.644065293716494,17.820509261692848,3.494889402597415,20.081433586711373,34.477152511227985,student_t,52.22190374926833,78.63161261473186,87.27889508117276,0,3.8076923076923075,,,,
pomo_n100,pomo,100,group,3251,26,0,1.0,"{""ok"": 26}",26,45302.61538461538,41893.153846153844,3409.4615384615386,7.961365789680575,6.613748870101839,3.551865150108264,0.6965780657712386,6.526736408222389,9.395995171138761,student_t,12.66378591853023,14.77858274257824,16.907431972803963,17.382482245519107,0,27.96153846153846,0.04204704580255426,0.004054377142053384,23.782883694037128,26,0,1.0,49063.42307692308,7170.2692307692305,17.168798023464046,17.198722530996072,5.953578312558788,1.167592768901541,14.764095701995355,19.573500344932736,student_t,25.70900677249992,33.8274284253998,36.302985536943936,0,29.884615384615383,,,,
pomo_n100,pomo,100,group,3252,26,0,1.0,"{""ok"": 26}",26,27997.5,26970.76923076923,1026.7307692307693,3.723643323361065,3.680835411328335,1.0659745194745724,0.20905480291513606,3.2930868971191005,4.15419974960303,student_t,5.289902532976397,5.536944165599595,5.743915565095691,5.786985744885147,0,16.03846153846154,0.03903169460737935,0.003788534551858902,25.62020455578528,26,0,1.0,29422.46153846154,2451.6923076923076,8.641186681802786,4.988705186030035,8.582000925817994,1.6830688533237423,5.174841491444259,12.107531872161314,student_t,23.798656589279638,33.37958249431414,36.557068429578386,0,16.692307692307693,,,,
pomo_n100,pomo,100,group,3253,26,0,1.0,"{""ok"": 26}",26,19520.346153846152,18835.23076923077,685.1153846153846,3.598309452017642,3.124075509530572,1.8983583429465154,0.37229870132599796,2.8315459234967655,4.365072980538518,student_t,5.692236709763348,6.58605154064816,8.872957834947908,9.552718157606142,0,10.653846153846153,0.03617309889971064,0.003592650047861613,27.64485295474642,26,0,1.0,20245.26923076923,1410.0384615384614,7.062367379985466,4.762610986079794,6.8928381406643755,1.351796776280164,4.278289803748849,9.846444956222083,student_t,24.4728752381973,28.67578654252999,29.02110721206725,0,11.038461538461538,,,,
pomo_n100,pomo,100,group,3254,26,0,1.0,"{""ok"": 26}",26,14870.73076923077,14345.923076923076,524.8076923076923,3.698446990261246,3.3183084052704332,1.4436199383814272,0.2831171629237889,3.115356278273567,4.281537702248925,student_t,5.399606872103278,6.797162301361809,7.339629368436322,7.372084928646014,0,7.769230769230769,0.03357104101003362,0.003415995349104588,29.787577921730893,26,0,1.0,15328.692307692309,982.7692307692307,6.849034499771715,5.215802484405587,4.5983961978373955,0.9018196901539903,4.991702080267542,8.706366919275888,student_t,16.07878663602982,20.340649758534934,21.510616080751827,0,8.0,,,,
pomo_n100,pomo,100,group,3255,26,0,1.0,"{""ok"": 26}",26,12003.26923076923,11183.307692307691,819.9615384615385,7.215930525265038,6.219918216853655,4.177507117798793,0.8192765504549538,5.528598884236331,8.903262166293745,student_t,9.97216576360146,16.687254773667235,19.99925978856716,20.407494758909852,0,5.5,0.035247123800218105,0.0036084263657148066,28.371109247609365,26,0,1.0,13111.0,1927.6923076923076,17.050165828381786,17.394202620992377,9.981187876144647,1.9574719903575877,13.01867679830561,21.081654858457963,student_t,34.90687536247342,37.33881650072523,37.95832234238987,0,5.923076923076923,,,,
pomo_n100,pomo,100,group,3256,26,0,1.0,"{""ok"": 26}",26,8940.961538461539,7961.423076923077,979.5384615384615,12.307215779661018,11.291216013219168,5.582676584725464,1.0948529555227948,10.052323908165935,14.5621076511561,student_t,21.613736497032228,23.214735930040103,24.578480113456262,24.880115980818555,0,3.3846153846153846,0.034692282000413306,0.0035099500360397193,28.824855049549246,26,0,1.0,11775.423076923076,3814.0,46.560276337251835,31.074854485157907,38.751318800446796,7.599758874651276,30.908279943278544,62.21227273122513,student_t,110.85202399791513,135.411360729931,143.35246573737848,0,4.423076923076923,,,,
pomo_n100,pomo,100,group,3261,26,0,1.0,"{""ok"": 26}",26,47759.03846153846,44661.769230769234,3097.269230769231,6.734213687494424,6.774275788803795,2.2908343204441226,0.44926957316740956,5.808925680977127,7.659501694011721,student_t,10.199202796316655,10.284147311272918,10.798419924051926,10.961316238375613,0,28.653846153846153,0.04166222464006681,0.003948862449480937,24.002558880120244,26,0,1.0,52041.11538461538,7379.346153846154,16.973126779021936,15.806105854441281,8.007301095126603,1.570360943663978,13.738907873807928,20.207345684235943,student_t,30.206288907500465,41.21575707416736,44.23911655815141,0,30.26923076923077,,,,
pomo_n100,pomo,100,group,3262,26,0,1.0,"{""ok"": 26}",26,27659.03846153846,26477.884615384617,1181.1538461538462,4.3573583273254854,3.869097930884507,1.7552286427783796,0.34422865770553607,3.6484061358184166,5.066310518832554,student_t,6.1837296935056365,8.324454192132093,9.187775735956844,9.266505014879312,0,16.03846153846154,0.03896812557314451,0.0038051837338851048,25.66199901308996,26,0,1.0,30189.80769230769,3711.923076923077,12.795549878532464,11.18667670174339,9.337019737699901,1.8311402246666455,9.02424599033418,16.56685376673075,student_t,32.669053113528406,37.13294776365782,37.6797068312087,0,17.346153846153847,,,,
pomo_n100,pomo,100,group,3263,26,0,1.0,"{""ok"": 26}",26,20256.73076923077,19535.76923076923,720.9615384615385,3.6367790676480136,2.9914629990506088,1.8965129681294506,0.37193679354899384,2.870760902146418,4.4027972331496095,student_t,5.594704793584757,8.0868391482928,9.064018130999624,9.182279039012563,0,10.73076923076923,0.03647526647322453,0.003711302263232378,27.41583809220618,26,0,1.0,21364.115384615383,1828.3461538461538,9.076493241578522,3.9182471911440073,14.613410087114259,2.865925507474202,3.1740091696163537,14.978977313540689,student_t,30.302286952960948,61.5594039777816,71.53372132831223,0,11.115384615384615,,,,
pomo_n100,pomo,100,group,3264,26,0,1.0,"{""ok"": 26}",26,12965.923076923076,12457.884615384615,508.03846153846155,4.110357938327703,3.9464507289969033,1.7212560671327128,0.3375660874692183,3.4151275670827577,4.805588309572649,student_t,7.216022123184651,7.681236953363283,7.804772089903501,7.837121740343048,0,7.653846153846154,0.034801593695122465,0.003417389753919381,28.734316271847998,26,0,1.0,13277.23076923077,819.3461538461538,6.534599189019861,4.577955214686048,6.694802546058498,1.312958800846267,3.83050992050024,9.238688457539482,student_t,12.199899419105108,31.2031363002408,37.156602984242085,0,7.923076923076923,,,,
pomo_n100,pomo,100,group,3265,26,0,1.0,"{""ok"": 26}",26,11523.153846153846,10806.576923076924,716.5769230769231,6.619408242615756,5.465633049156155,3.8109670017788506,0.7473921195280211,5.080125358423798,8.158691126807714,student_t,9.745718228713681,13.912899737559293,18.75670907334171,19.954363049807224,0,5.538461538461538,0.03428213627865681,0.003339774046952908,29.169710775071348,26,0,1.0,12332.038461538461,1525.4615384615386,13.926859712231208,8.285368475733843,14.384811266066492,2.8210935901931684,8.116708702303175,19.73701072215924,student_t,44.725587328291624,55.73446736352969,58.95593363626757,0,5.8076923076923075,,,,
pomo_n100,pomo,100,group,3266,26,0,1.0,"{""ok"": 26}",26,8741.461538461539,7925.423076923077,816.0384615384615,10.284418315237522,9.699713569563471,4.024101238670526,0.7891911823328427,8.659048649730078,11.909787980744966,student_t,14.415409981293188,17.75501607280986,21.465939097243773,22.43472285845167,0,3.423076923076923,0.03394687806184475,0.0033186208456754684,29.457789849723156,26,0,1.0,10035.884615384615,2110.4615384615386,26.488679602625645,15.86441341027573,25.23649948140761,4.9492847427104465,16.295436866459813,36.68192233879148,student_t,79.61799271961847,102.678702969397,109.40204563335956,0,3.8461538461538463,,,,
pomo_n100,pomo,100,group,3271,26,0,1.0,"{""ok"": 26}",26,51256.230769230766,47690.769230769234,3565.4615384615386,7.508055231708021,6.680442225066934,3.2260665620311593,0.6326837058440796,6.205018747823315,8.811091715592728,student_t,11.780951539475646,13.654443212736137,15.196156788586627,15.580641789484687,0,31.03846153846154,0.04107961936209064,0.0038164568921694388,24.342971418153557,26,0,1.0,52741.92307692308,5051.153846153846,10.510629629262935,9.816080792609563,4.434575258357687,0.8696917606485236,8.719465919195411,12.301793339330459,student_t,18.559938346983042,20.099547268573826,20.486123642137933,0,31.76923076923077,,,,
pomo_n100,pomo,100,group,3272,26,0,1.0,"{""ok"": 26}",26,31751.384615384617,29192.576923076922,2558.8076923076924,8.543432963635981,8.485069842157333,2.6280404064539438,0.5154011275007297,7.481944471415712,9.60492145585625,student_t,12.341879684475035,12.52385121675361,13.652177873380278,14.008746761748238,0,17.5,0.03768857923121406,0.0035704838541837838,26.53323686905634,26,0,1.0,33107.03846153846,3914.4615384615386,12.829801278948546,11.419846698783171,6.808180445905597,1.3351940363743642,10.079917685629258,15.579684872267833,student_t,25.417948402166456,31.473498339060427,33.411413969335605,0,18.153846153846153,,,,
pomo_n100,pomo,100,group,3273,26,0,1.0,"{""ok"": 26}",26,20195.80769230769,18769.96153846154,1425.8461538461538,7.252252097392323,5.902032178770622,3.92726217551662,0.7701994795366961,5.665996575975976,8.83850761880867,student_t,11.056594857451204,13.669624578452211,18.36402594773365,19.65453464561728,0,10.692307692307692,0.03589057123575073,0.003440351583636724,27.86247099360448,26,0,1.0,20536.615384615383,1766.6538461538462,9.131199331875864,9.177788059869595,4.565109203103781,0.8952915733964689,7.287311820510681,10.975086843241048,student_t,17.941619638246692,19.38690577029829,19.65453464561728,0,10.884615384615385,,,,
pomo_n100,pomo,100,group,3274,26,0,1.0,"{""ok"": 26}",26,14298.153846153846,13499.153846153846,799.0,6.06407927857928,5.110239674126624,3.9186679036935774,0.768514004162434,4.481295058675942,7.6468634984826185,student_t,8.156783436085671,10.665059012337423,20.111897038203384,23.0859375,0,8.115384615384615,0.03596550953359558,0.0034433878385103666,27.804416313521,26,0,1.0,14873.384615384615,1374.2307692307693,10.623770269015269,7.4367668095965165,8.482377423989707,1.6635310771762468,7.197663881867573,14.049876656162965,student_t,24.95039937207017,35.76259731171599,39.016927083333336,0,8.26923076923077,,,,
pomo_n100,pomo,100,group,3275,26,0,1.0,"{""ok"": 26}",26,11502.0,10812.26923076923,689.7307692307693,6.61188902882499,6.289375466477657,2.7631301576043152,0.5418944073931197,5.495836605277461,7.727941452372519,student_t,10.115205822597238,10.449865112797696,14.815490418755733,16.266402574894776,0,5.5,0.03401044426629177,0.0033432865658631693,29.402732647956444,26,0,1.0,11854.346153846154,1042.076923076923,9.959782095970086,7.51185287815305,6.380258786557299,1.2512716944010573,7.38273980138217,12.536824390558001,student_t,21.76693175322147,29.88107081785102,32.359494924486256,0,5.653846153846154,,,,
pomo_n100,pomo,100,group,3276,26,0,1.0,"{""ok"": 26}",26,9159.038461538461,8307.846153846154,851.1923076923077,10.355149443050987,9.878707297287676,3.9139268845333723,0.7675842138081185,8.77428016222834,11.936018723873634,student_t,13.669951174875283,15.422137660996386,22.173845143373207,24.314582195521574,0,3.3461538461538463,0.03468811662437824,0.0033472707638373743,28.828316360572206,26,0,1.0,9676.307692307691,1368.4615384615386,16.78038794206884,14.532415324793224,9.891255327177763,1.939834766431077,12.785223454632856,20.775552429504828,student_t,34.44215594824645,43.67619006767309,46.38199948862184,0,3.5,,,,
pomo_n100,pomo,100,group,3311,26,0,1.0,"{""ok"": 26}",26,53033.730769230766,47809.88461538462,5223.846153846154,11.01888250403264,11.312010359877306,3.7163592789869346,0.7288380185798459,9.517812506055126,12.519952502010153,student_t,15.558968473053525,16.982659803155297,17.845364622190534,18.1157763722726,0,31.46153846153846,0.04293953448247451,0.003941929540955103,23.28856174274883,26,0,1.0,57511.03846153846,9701.153846153846,20.94615956225063,19.529712121148016,7.200720104927911,1.4121773971902811,18.037725769410446,23.854593355090817,student_t,35.692010626514154,36.61736456569585,36.65438986080269,0,32.69230769230769,,,,
pomo_n100,pomo,100,group,3312,26,0,1.0,"{""ok"": 26}",26,30917.153846153848,30369.76923076923,547.3846153846154,1.792353622118389,1.862916507500548,0.4189182810187056,0.08215663421212023,1.623148866594077,1.9615583776427008,student_t,2.2273445101420446,2.512001752401293,2.7009959689134697,2.7391877859167577,0,17.653846153846153,0.04097342691742457,0.0037394906752384626,24.406062056155104,26,0,1.0,34734.57692307692,4364.807692307692,13.862606338084767,9.503152822912904,12.117405670153182,2.376418767931959,8.968280268042413,18.75693240812712,student_t,34.281505447006005,37.998977408485516,38.629413400055604,0,19.653846153846153,,,,
pomo_n100,pomo,100,group,3313,26,0,1.0,"{""ok"": 26}",26,20601.846153846152,20278.30769230769,323.53846153846155,1.623272843238399,1.5495612388756903,0.38165748604841554,0.07484919111037065,1.4691180485041915,1.7774276379726064,student_t,1.9663674670525255,2.3764870686960875,2.6103137152841756,2.6464499524422314,0,10.923076923076923,0.03269412282567758,0.0032727825813568556,30.586537076768177,26,0,1.0,20866.615384615383,588.3076923076923,2.9521395620408177,3.0795408975488052,1.0161225566193062,0.1992780286309089,2.541718779358786,3.3625603447228496,student_t,4.522854808464205,4.669115877424952,4.671851395960387,0,10.923076923076923,,,,
pomo_n100,pomo,100,group,3314,26,0,1.0,"{""ok"": 26}",26,16325.807692307691,15946.0,379.8076923076923,2.4023804140800027,2.4321736653805957,0.6727507636755021,0.1319372796833013,2.13065050002685,2.6741103281331555,student_t,3.201682617513208,3.52194464713314,3.640749408129684,3.647927041459171,0,8.038461538461538,0.03342796188707535,0.0033834603830025746,29.91507539042163,26,0,1.0,16651.76923076923,705.7692307692307,4.51481601597814,4.079548677782912,2.1626884222189022,0.42413809487366827,3.6412872578944864,5.388344774061794,student_t,8.86068640472319,11.529563808485358,12.081246914450949,0,8.076923076923077,,,,
pomo_n100,pomo,100,group,3315,26,0,1.0,"{""ok"": 26}",26,12950.076923076924,12433.73076923077,516.3461538461538,4.206614200923264,4.0691877610691805,1.3690330422782007,0.2684894691280708,3.653649788245737,4.759578613600791,student_t,6.0912804684682245,6.502726277224925,7.048591309541953,7.197965982816061,0,5.538461538461538,0.032883702956426605,0.003212724310847429,30.410200497342885,26,0,1.0,13332.73076923077,899.0,7.307468294507308,6.322283795192163,2.876568754832911,0.564141546657089,6.1455970299571625,8.469339559057454,student_t,12.932274710083831,13.721714615310859,13.894355664016373,0,5.653846153846154,,,,
pomo_n100,pomo,100,group,3316,26,0,1.0,"{""ok"": 26}",26,10313.653846153846,9498.384615384615,815.2692307692307,8.643151592635176,8.63655243462733,2.122245643237408,0.41620661336556986,7.785958026497901,9.500345158772452,student_t,11.199231122662557,11.796778849019224,12.429732640527142,12.62945914844649,0,3.3846153846153846,0.03362614965925996,0.0032723546028137207,29.738760165323306,26,0,1.0,11165.461538461539,1667.076923076923,17.73098146322466,14.312590213098304,11.215068732322202,2.1994559350921232,13.201117169820384,22.26084575662893,student_t,37.907480815568796,46.013155292909936,48.17161275980882,0,3.769230769230769,,,,
pomo_n100,pomo,100,group,3321,26,0,1.0,"{""ok"": 26}",26,43899.88461538462,42258.11538461538,1641.7692307692307,3.796112905647465,3.983161425303809,1.0975476301586164,0.21524679935678087,3.352803824015422,4.239421987279508,student_t,4.609848668503911,5.423495429632533,6.699549066163455,7.056249768252438,0,26.423076923076923,0.04036473296582699,0.0037772820259516057,24.774101710188585,26,0,1.0,46602.53846153846,4344.423076923077,9.9648821374325,8.179856720354767,5.866947477428481,1.150603064331992,7.595170767524684,12.334593507340315,student_t,22.04942123737891,22.271955970765546,22.312840992181787,0,27.46153846153846,,,,
pomo_n100,pomo,100,group,3322,26,0,1.0,"{""ok"": 26}",26,28589.615384615383,27967.19230769231,622.4230769230769,2.1685900620955714,2.21255304699345,0.6843475311311973,0.1342115928968085,1.8921761122981642,2.4450040118929786,student_t,3.0420576036999636,3.20007059996143,3.298474137685067,3.3262285731440064,0,16.26923076923077,0.03728469912535869,0.0036156922578811646,26.820653604788333,26,0,1.0,29125.46153846154,1158.2692307692307,3.9424301647295974,3.2950998885254257,2.1021231248005265,0.4122602628204818,3.09336425968261,4.791496069776585,student_t,7.898857642781795,10.59784609346853,11.285551763367463,0,16.46153846153846,,,,
pomo_n100,pomo,100,group,3323,26,0,1.0,"{""ok"": 26}",26,20917.80769230769,20539.346153846152,378.46153846153845,1.8405184595631305,1.8654355508834388,0.4553133669998716,0.08929429781276842,1.6566134106766999,2.024423508449561,student_t,2.246724784558868,2.628335124460524,2.7855065512938277,2.79737409367039,0,10.76923076923077,0.033027136841645606,0.0032621239526913716,30.278131731329758,26,0,1.0,21064.69230769231,525.3461538461538,2.551301328313426,2.5559029880242736,0.5589876861367233,0.10962650459497045,2.325521315696498,2.7770813409303536,student_t,3.3608162271537685,3.475106726664359,3.5017883927541247,0,10.76923076923077,,,,
pomo_n100,pomo,100,group,3324,26,0,1.0,"{""ok"": 26}",26,15826.038461538461,15419.153846153846,406.88461538461536,2.6636537547146264,2.4034388404995495,0.8057117901160107,0.15801308231281974,2.3382197198519945,2.9890877895772583,student_t,3.710766521339509,4.109807497868116,4.440904935439352,4.5275997519123425,0,7.653846153846154,0.03290905366436793,0.0031250762538268017,30.386774721594126,26,0,1.0,15979.423076923076,560.2692307692307,3.696458111079317,3.7009026526414326,1.0110626753525351,0.1982857042726117,3.2880810586700346,4.104835163488599,student_t,5.332897024106372,5.584691596692359,5.630211563641375,0,7.653846153846154,,,,
pomo_n100,pomo,100,group,3325,26,0,1.0,"{""ok"": 26}",26,12869.307692307691,12410.692307692309,458.61538461538464,3.782645111967385,3.2223596241462955,1.6179728668751439,0.3173105854100008,3.1291317281187716,4.436158495815999,student_t,5.3349927502596675,6.519772582104931,8.606844881717945,9.18933673005186,0,5.615384615384615,0.03176921355323149,0.0031792073009105828,31.477014636337515,26,0,1.0,13042.846153846154,632.1538461538462,5.211684222110411,4.733195351014737,2.440544642907214,0.4786301829991623,4.225926907712272,6.19744153650855,student_t,10.614167246324442,10.943050232437884,10.964117433852845,0,5.576923076923077,,,,
pomo_n100,pomo,100,group,3326,26,0,1.0,"{""ok"": 26}",26,10056.076923076924,9216.5,839.5769230769231,9.286254159391477,8.652930157194081,3.6394190139976486,0.7137487911736394,7.816261006988307,10.756247311794647,student_t,12.640318777326094,14.790666297337612,20.66562102896073,22.401983939537082,0,3.3846153846153846,0.0341131232249049,0.0032721345241253194,29.314231752017708,26,0,1.0,10702.0,1485.5,16.39218745305295,12.899660633991793,9.100213471501572,1.7846986949633252,12.716531685727492,20.06784322037841,student_t,33.69058619745821,43.23559448329087,45.79893152015541,0,3.3846153846153846,,,,
pomo_n100,pomo,100,group,3331,26,0,1.0,"{""ok"": 26}",26,45073.346153846156,42739.346153846156,2334.0,5.203370801480483,4.639790499580287,2.0727336973029518,0.40649652188573354,4.366175543096692,6.0405660598642745,student_t,7.710725179609584,8.814682115154149,10.990621534586248,11.615958401683741,0,26.53846153846154,0.042306505215282626,0.003926785519489875,23.637026857013097,26,0,1.0,50038.53846153846,7299.192307692308,16.77402074667555,17.495110456989607,8.76942795451821,1.7198263178128623,13.23197214110022,20.316069352250878,student_t,30.782490347550926,36.93674833859481,38.59333812604841,0,29.26923076923077,,,,
pomo_n100,pomo,100,group,3332,26,0,1.0,"{""ok"": 26}",26,30112.73076923077,29306.153846153848,806.5769230769231,2.7481969557756165,2.79622661348423,0.5858501991804282,0.1148946768332009,2.5115669393315083,2.9848269722197247,student_t,3.4447097571826886,3.663714385314693,3.763947124998612,3.780342220453641,0,16.846153846153847,0.03822071413294627,0.003644043866258401,26.163823012872477,26,0,1.0,30616.423076923078,1310.2692307692307,4.360218006766981,3.4592510976452076,4.314595690089646,0.8461618314242474,2.61751509308041,6.102920920453553,student_t,5.5804003469893235,20.274696481509167,25.07929794882639,0,17.03846153846154,,,,
pomo_n100,pomo,100,group,3333,26,0,1.0,"{""ok"": 26}",26,21049.5,20646.19230769231,403.3076923076923,1.9352299124237833,1.8560010333105628,0.593210471704603,0.11633814503420581,1.6956270175700323,2.1748328072775345,student_t,2.734245829572484,2.9092968325267705,3.172746164993619,3.246904928754964,0,11.0,0.033000205643475056,0.003253455775288435,30.302841467223534,26,0,1.0,21265.923076923078,619.7307692307693,2.990199874874115,2.902347435981179,0.9331873931905147,0.18301310491220066,2.6132773296483545,3.3671224200998755,student_t,4.541470831455449,4.711771814012715,4.753951442072674,0,11.038461538461538,,,,
pomo_n100,pomo,100,group,3334,26,0,1.0,"{""ok"": 26}",26,15924.73076923077,15512.346153846154,412.38461538461536,2.669820953364791,2.9917380407381238,0.8186433406294047,0.16054916802085076,2.339163752213383,3.0004781545161996,student_t,3.5026661579231115,3.8393539026299606,3.955813660582093,3.960606490009919,0,7.6923076923076925,0.03179924025271948,0.0031268345908476757,31.447292201092125,26,0,1.0,16092.73076923077,580.3846153846154,3.745306471889938,3.7803502254268464,1.2634215194009621,0.2477773454353289,3.234999476467008,4.255613467312869,student_t,5.7140231539020885,6.077208272387454,6.142857142857143,0,7.653846153846154,,,,
pomo_n100,pomo,100,group,3335,26,0,1.0,"{""ok"": 26}",26,12753.5,12202.115384615385,551.3846153846154,4.5931292220605044,4.700927773819837,1.7006300383856257,0.33352099042809047,3.9062298841213896,5.280028559999619,student_t,6.588637442108489,6.795060861150977,8.192852602874542,8.653421633554084,0,5.423076923076923,0.03171096401862227,0.003130816639615939,31.534834431799354,26,0,1.0,13108.423076923076,906.3076923076923,7.551459127238514,6.074191912944791,3.737525378974834,0.7329890323054211,6.041839956460169,9.06107829801686,student_t,14.50214252201529,15.05665472695298,15.139401394013941,0,5.5,,,,
pomo_n100,pomo,100,group,3336,26,0,1.0,"{""ok"": 26}",26,10217.73076923077,9392.423076923076,825.3076923076923,8.82875383453727,8.735337996908504,2.3980431195317955,0.47029494849729003,7.860163256941977,9.797344412132563,student_t,12.048370855636463,12.55845393088486,13.232482548213403,13.442737430167599,0,3.3076923076923075,0.03248134896589013,0.003204719951519599,30.78689869223526,26,0,1.0,10989.384615384615,1596.9615384615386,17.16835561679677,14.901312938836647,6.116303536940083,1.1995058109966943,14.697927154797473,19.638784078796068,student_t,27.465105796475676,30.45094069762456,31.270249134174954,0,3.769230769230769,,,,
pomo_n100,pomo,100,group,3341,26,0,1.0,"{""ok"": 26}",26,47604.42307692308,45544.653846153844,2059.769230769231,4.455071708643214,4.349677298860978,0.98004999121855,0.19220361651999324,4.059220950441678,4.850922466844749,student_t,5.35987766376709,5.536742800087163,7.237102452557835,7.79562671251276,0,27.384615384615383,0.04060650548826043,0.003799865022301674,24.62659586132339,26,0,1.0,50876.46153846154,5331.807692307692,11.131486044822433,8.399426058828837,5.819909053006261,1.1413780703313166,8.780773905707925,13.48219818393694,student_t,21.75296831660672,23.86006283286345,24.34857357760705,0,28.73076923076923,,,,
pomo_n100,pomo,100,group,3342,26,0,1.0,"{""ok"": 26}",26,29275.923076923078,28491.96153846154,783.9615384615385,2.7092184841971516,2.7002206156486785,0.7626337444637248,0.14956478249018718,2.4011840485244504,3.017252919869853,student_t,3.6440887557418815,4.0834648471948745,4.223380349948465,4.227616138884423,0,16.23076923076923,0.03679624074496902,0.0035219146655156063,27.176689242004304,26,0,1.0,29869.884615384617,1377.923076923077,4.576869024694608,3.5978644085076246,4.304293769117327,0.8441414584986572,2.8383271469392293,6.315410902449988,student_t,7.468018304108996,20.440545682502858,24.615075261404115,0,16.423076923076923,,,,
pomo_n100,pomo,100,group,3343,26,0,1.0,"{""ok"": 26}",26,20696.76923076923,20258.26923076923,438.5,2.156015576745216,2.128506836937764,0.49733487109347,0.09753539278829831,1.95513767503978,2.356893478450652,student_t,2.8478086347563702,2.9028709451438583,3.0481549737944498,3.092006033182504,0,10.5,0.03287695620495539,0.00323202174443465,30.41644104052657,26,0,1.0,20888.576923076922,630.3076923076923,3.1318971757733203,3.2274578128296794,0.8737398213879406,0.17135447688693015,2.778986024437814,3.4848083271088264,student_t,4.7752286400980815,4.987238920359198,5.048076923076923,0,10.576923076923077,,,,
pomo_n100,pomo,100,group,3344,26,0,1.0,"{""ok"": 26}",26,16207.307692307691,15828.846153846154,378.46153846153845,2.4188199606886887,2.272336880279311,0.8043343690027318,0.15774294780762574,2.093942278253933,2.7436976431234443,student_t,3.25619073542625,3.812552267321629,4.292716774920095,4.391451654938754,0,7.769230769230769,0.032038189828968965,0.00320867348748904,31.212749700852292,26,0,1.0,16385.423076923078,556.5769230769231,3.56428991137021,3.3909962036679033,1.2688418205590868,0.24884035394974532,3.051793608929934,4.076786213810486,student_t,5.7197641549066685,5.905058526247513,5.945199505778036,0,7.769230769230769,,,,
pomo_n100,pomo,100,group,3345,26,0,1.0,"{""ok"": 26}",26,13109.115384615385,12534.384615384615,574.7307692307693,4.648564006848192,4.371938575504302,1.6285605877032499,0.31938700829873096,3.990774150008419,5.306353863687964,student_t,6.779998492625222,6.920581400387269,7.968019217925591,8.311258278145695,0,5.6923076923076925,0.03167070638245115,0.0031259286289031687,31.57491935683833,26,0,1.0,13247.346153846154,712.9615384615385,5.774022090407822,5.393174390783412,2.3160784075294485,0.45422034596167543,4.838537776454812,6.709506404360832,student_t,9.275750422827011,10.245327165905731,10.538079470198676,0,5.6923076923076925,,,,
pomo_n100,pomo,100,group,3346,26,0,1.0,"{""ok"": 26}",26,9948.192307692309,9154.26923076923,793.9230769230769,8.833298841618591,7.684946446721199,3.6341452911333625,0.7127145290277057,7.365435791978625,10.301161891258557,student_t,15.077397269399306,15.659885912560078,17.481285737808186,18.06956983536909,0,3.1923076923076925,0.03505351698885743,0.0033416361189805544,28.527807932022142,26,0,1.0,10351.846153846154,1197.576923076923,13.269324017278835,11.26728421834652,6.482575681400247,1.2713376883769965,10.650955034498157,15.887693000059514,student_t,27.818992242865246,30.63842727768777,30.644225188624493,0,3.3076923076923075,,,,
pomo_n100,pomo,100,group,3351,26,0,1.0,"{""ok"": 26}",26,53199.653846153844,48888.92307692308,4310.7307692307695,8.446021994870376,8.774938302474663,2.962658608317903,0.5810251559971781,7.249378285974691,9.642665703766061,student_t,11.250725678652596,11.832935220181584,14.018720137041704,14.68516410840075,0,31.692307692307693,0.04369569480275878,0.0039254032935087495,22.885549812492368,26,0,1.0,58692.153846153844,9803.23076923077,19.8142268051691,20.66003785607669,7.491928924240665,1.469288145352052,16.78817122471316,22.840282385625038,student_t,33.713274608797114,34.8940870070885,34.956041817763705,0,33.42307692307692,,,,
