instance,distance_1x,distance_aug,vehicle_count,feasible
8425,15.727994918823242,15.432915687561035,11,1
8426,17.37704086303711,16.91379165649414,11,1
8427,17.75550079345703,17.541885375976562,11,1
8428,13.56201171875,13.505413055419922,9,1
8429,19.432456970214844,19.379295349121094,12,1
8430,19.6673583984375,18.495553970336914,11,1
8431,16.81708335876465,16.480789184570312,10,1
8432,12.36257266998291,12.36257266998291,10,1
8433,13.087559700012207,12.808006286621094,9,1
8434,12.520249366760254,12.10561752319336,10,1
8435,13.824954986572266,13.824954986572266,10,1
8436,15.269139289855957,15.048154830932617,10,1
8437,17.98638343811035,17.98638343811035,11,1
8438,12.728609085083008,12.728609085083008,10,1
8439,11.720348358154297,11.5838623046875,9,1
8440,11.04962158203125,11.008545875549316,9,1
8441,15.326045989990234,15.325223922729492,10,1
8442,15.072782516479492,15.072782516479492,10,1
8443,17.970474243164062,17.62034034729004,11,1
8444,11.433030128479004,11.197101593017578,9,1
8445,19.344467163085938,18.706668853759766,11,1
8446,11.567669868469238,11.567669868469238,10,1
8447,20.87240982055664,19.64634895324707,12,1
8448,11.031879425048828,11.031879425048828,9,1
8449,14.815668106079102,14.524328231811523,10,1
8450,16.56129264831543,15.974557876586914,10,1
8451,16.131431579589844,16.048240661621094,11,1
8452,20.775943756103516,20.62026596069336,12,1
8453,11.088569641113281,10.889287948608398,10,1
8454,17.300174713134766,17.04509735107422,11,1
8455,11.620438575744629,11.511466979980469,10,1
8456,16.744108200073242,15.74687385559082,11,1
8457,14.374719619750977,14.336114883422852,11,1
8458,15.894287109375,15.044168472290039,10,1
8459,13.581094741821289,13.360706329345703,9,1
8460,16.045482635498047,16.045482635498047,10,1
8461,12.514447212219238,12.13536262512207,10,1
8462,19.16344451904297,19.16344451904297,12,1
8463,13.453907012939453,13.058196067810059,9,1
8464,15.804855346679688,15.742721557617188,10,1
8465,12.356640815734863,12.072181701660156,10,1
8466,20.84087371826172,20.20392417907715,12,1
8467,18.329050064086914,18.202716827392578,12,1
8468,12.077220916748047,11.918475151062012,10,1
8469,12.133574485778809,11.453348159790039,9,1
8470,9.827295303344727,9.827295303344727,8,1
8471,13.458749771118164,13.458749771118164,11,1
8472,16.415996551513672,16.17153549194336,10,1
8473,14.65269660949707,14.608448028564453,10,1
8474,15.90627670288086,15.582990646362305,11,1
8475,14.717998504638672,14.23746395111084,10,1
8476,12.133610725402832,12.01710319519043,10,1
8477,16.13983917236328,16.13983917236328,10,1
8478,14.58666706085205,14.487666130065918,10,1
8479,11.224559783935547,11.00561237335205,9,1
8480,11.633357048034668,11.391668319702148,9,1
8481,12.927291870117188,11.888216972351074,10,1
8482,16.686824798583984,16.43299102783203,11,1
8483,11.74841022491455,11.74841022491455,9,1
8484,14.879361152648926,14.516185760498047,11,1
8485,13.965608596801758,13.097217559814453,9,1
8486,15.541162490844727,15.256454467773438,11,1
8487,15.002890586853027,14.364521026611328,10,1
8488,11.894359588623047,11.72774887084961,10,1
8489,15.681270599365234,14.976642608642578,11,1
8490,18.76483917236328,18.25787353515625,11,1
8491,15.934666633605957,15.934666633605957,11,1
8492,13.328506469726562,13.253805160522461,10,1
8493,18.186988830566406,18.186988830566406,11,1
8494,13.879460334777832,13.848795890808105,10,1
8495,19.316307067871094,19.252254486083984,11,1
8496,13.842101097106934,13.839729309082031,10,1
8497,11.791918754577637,11.308700561523438,9,1
8498,12.555892944335938,12.303783416748047,10,1
8499,16.922351837158203,16.733448028564453,10,1
8500,12.62939739227295,12.623838424682617,9,1
8501,17.6165771484375,16.86726188659668,10,1
8502,11.23598861694336,10.897268295288086,9,1
8503,11.849613189697266,11.74463176727295,11,1
8504,12.204578399658203,12.204578399658203,10,1
8505,13.627540588378906,13.476308822631836,9,1
8506,13.997332572937012,13.997332572937012,10,1
8507,11.888212203979492,11.759908676147461,9,1
8508,18.593727111816406,17.944869995117188,12,1
8509,15.821304321289062,15.573166847229004,11,1
8510,20.616580963134766,20.616580963134766,12,1
8511,15.792716979980469,15.557662963867188,11,1
8512,11.529301643371582,11.277207374572754,10,1
8513,15.957658767700195,15.474695205688477,10,1
8514,14.694206237792969,14.512543678283691,10,1
8515,14.790199279785156,14.790199279785156,10,1
8516,16.864198684692383,16.540250778198242,11,1
8517,14.127044677734375,14.029304504394531,11,1
8518,14.488992691040039,14.084249496459961,10,1
8519,16.815895080566406,16.228076934814453,11,1
8520,16.37494659423828,16.18136215209961,12,1
8521,14.686012268066406,14.553125381469727,10,1
8522,19.94989776611328,19.320831298828125,11,1
8523,12.917573928833008,12.467066764831543,9,1
8524,18.011638641357422,18.011638641357422,11,1
8525,19.438589096069336,18.945396423339844,11,1
8526,13.31342887878418,13.085143089294434,10,1
8527,14.805441856384277,14.158824920654297,10,1
8528,13.458328247070312,13.152835845947266,10,1
8529,20.31068229675293,20.31068229675293,12,1
8530,15.676519393920898,15.27222728729248,10,1
8531,21.800304412841797,21.43390655517578,12,1
8532,14.688250541687012,14.500633239746094,10,1
8533,19.50870132446289,19.241069793701172,12,1
8534,10.572887420654297,10.379152297973633,8,1
8535,15.063446044921875,14.572982788085938,10,1
8536,16.933639526367188,16.62186050415039,11,1
8537,12.57135009765625,12.328958511352539,9,1
8538,16.238609313964844,16.238609313964844,11,1
8539,14.04686164855957,13.988527297973633,10,1
8540,15.943004608154297,15.850601196289062,11,1
8541,12.748958587646484,12.422243118286133,10,1
8542,11.736495971679688,11.736495971679688,9,1
8543,11.401103973388672,10.948965072631836,9,1
8544,11.123041152954102,10.982437133789062,10,1
8545,16.639354705810547,16.33147621154785,11,1
8546,12.740484237670898,12.740484237670898,10,1
8547,16.64081382751465,16.23440170288086,10,1
8548,14.485977172851562,14.124471664428711,10,1
8549,18.132476806640625,17.624404907226562,11,1
8550,15.82275390625,15.794570922851562,10,1
8551,12.798604965209961,12.111913681030273,9,1
8552,12.448116302490234,12.259598731994629,9,1
8553,17.364856719970703,17.364856719970703,11,1
8554,13.056936264038086,12.531730651855469,10,1
8555,11.775020599365234,11.258843421936035,9,1
8556,14.082551956176758,13.79533863067627,10,1
8557,15.41296672821045,15.074037551879883,11,1
8558,14.745040893554688,14.194502830505371,10,1
8559,12.060901641845703,11.907084465026855,10,1
8560,13.675495147705078,13.415472030639648,10,1
8561,11.770864486694336,11.595775604248047,9,1
8562,20.436004638671875,20.140079498291016,12,1
8563,15.757440567016602,15.46558952331543,10,1
8564,12.886638641357422,12.35672664642334,9,1
8565,13.1771821975708,13.1771821975708,10,1
8566,12.098240852355957,12.03155517578125,10,1
8567,21.592365264892578,21.036916732788086,12,1
8568,14.160527229309082,13.84736156463623,10,1
8569,11.262001037597656,10.91900634765625,9,1
8570,13.548778533935547,13.26174259185791,9,1
8571,11.494979858398438,11.453455924987793,9,1
8572,16.584665298461914,16.389236450195312,10,1
8573,13.01854133605957,12.934259414672852,10,1
8574,17.683128356933594,17.211318969726562,11,1
8575,12.275674819946289,12.198882102966309,10,1
8576,16.539793014526367,16.262252807617188,11,1
8577,15.23310375213623,15.206119537353516,10,1
8578,12.493430137634277,12.307038307189941,9,1
8579,12.353108406066895,12.022239685058594,10,1
8580,12.810894012451172,12.73590087890625,10,1
8581,19.14920425415039,19.043701171875,11,1
8582,19.460281372070312,18.919179916381836,11,1
8583,16.824060440063477,16.691911697387695,11,1
8584,12.59356689453125,12.334516525268555,10,1
8585,18.29442024230957,17.761503219604492,11,1
8586,13.173210144042969,12.600540161132812,10,1
8587,13.163270950317383,12.97109603881836,11,1
8588,13.1596097946167,13.04604434967041,10,1
8589,17.033390045166016,16.913740158081055,10,1
8590,21.292062759399414,20.921785354614258,12,1
8591,15.209381103515625,14.838860511779785,11,1
8592,13.342143058776855,12.99303150177002,10,1
8593,14.558050155639648,14.458215713500977,10,1
8594,15.446758270263672,15.294410705566406,10,1
8595,16.514205932617188,16.030818939208984,10,1
8596,15.675129890441895,15.655584335327148,11,1
8597,12.732322692871094,12.732322692871094,10,1
8598,14.973634719848633,14.45924186706543,10,1
8599,14.473695755004883,13.93266773223877,9,1
8600,20.873687744140625,20.412029266357422,12,1
8601,14.4754638671875,14.353902816772461,10,1
8602,13.506937980651855,13.268802642822266,10,1
8603,11.768842697143555,11.605937957763672,9,1
8604,20.85464096069336,20.419803619384766,12,1
8605,19.92917823791504,19.526081085205078,12,1
8606,15.140825271606445,14.777061462402344,9,1
8607,18.39375114440918,18.345020294189453,12,1
8608,18.80634117126465,18.80634117126465,11,1
8609,11.388042449951172,11.388042449951172,9,1
8610,13.126151084899902,12.96666145324707,10,1
8611,13.398090362548828,13.340629577636719,10,1
8612,17.151891708374023,16.933887481689453,11,1
8613,12.478902816772461,12.015937805175781,9,1
8614,15.63430118560791,15.231066703796387,10,1
8615,13.80919075012207,13.126354217529297,10,1
8616,20.10407829284668,19.75547981262207,11,1
8617,16.63895034790039,16.131702423095703,11,1
8618,18.81768226623535,18.450279235839844,11,1
8619,16.09107208251953,16.031841278076172,11,1
8620,21.587860107421875,21.019466400146484,12,1
8621,16.4595947265625,16.041303634643555,10,1
8622,15.65149211883545,15.65149211883545,10,1
8623,11.864046096801758,11.452373504638672,9,1
8624,23.72734260559082,23.440744400024414,13,1
8625,18.011205673217773,17.726951599121094,11,1
8626,16.40271759033203,15.840030670166016,11,1
8627,15.647464752197266,15.323442459106445,10,1
8628,13.710847854614258,13.563488006591797,10,1
8629,15.132908821105957,14.451515197753906,10,1
8630,13.807104110717773,13.547629356384277,10,1
8631,18.887130737304688,18.887130737304688,11,1
8632,12.791683197021484,12.461585998535156,10,1
8633,18.551979064941406,18.50543212890625,11,1
8634,13.306665420532227,13.028347969055176,10,1
8635,13.50937271118164,13.352546691894531,10,1
8636,17.509075164794922,17.158435821533203,11,1
8637,15.280906677246094,15.280906677246094,11,1
8638,17.011005401611328,16.124767303466797,11,1
8639,20.75617218017578,20.22343635559082,12,1
8640,16.4656982421875,16.146591186523438,11,1
8641,15.210800170898438,14.63434886932373,10,1
8642,16.522220611572266,16.522220611572266,10,1
8643,19.236034393310547,18.8245849609375,12,1
8644,14.613021850585938,14.24453353881836,10,1
8645,20.273359298706055,19.94507598876953,12,1
8646,14.846159934997559,14.419781684875488,11,1
8647,13.023700714111328,13.023700714111328,10,1
8648,15.004684448242188,14.908964157104492,11,1
8649,12.261072158813477,11.767163276672363,9,1
8650,16.077369689941406,16.077369689941406,10,1
8651,18.26021957397461,18.26021957397461,12,1
8652,12.397872924804688,12.254289627075195,9,1
8653,18.991825103759766,18.991825103759766,12,1
8654,11.805294036865234,11.805294036865234,10,1
8655,13.498525619506836,13.128946304321289,10,1
8656,14.896644592285156,14.614118576049805,10,1
8657,20.000844955444336,19.700618743896484,12,1
8658,22.044546127319336,22.044546127319336,12,1
8659,14.142120361328125,13.994181632995605,10,1
8660,14.68504810333252,14.06457805633545,10,1
8661,17.567012786865234,17.287805557250977,11,1
8662,11.887587547302246,11.653448104858398,9,1
8663,26.72551727294922,26.51816177368164,14,1
8664,16.201080322265625,16.084924697875977,11,1
8665,14.107444763183594,13.666031837463379,11,1
8666,18.109844207763672,18.109844207763672,11,1
8667,11.157827377319336,10.93204116821289,9,1
8668,12.895715713500977,12.57470417022705,9,1
8669,15.68582534790039,15.149045944213867,10,1
8670,17.15597152709961,16.9251708984375,11,1
8671,14.159380912780762,13.241211891174316,10,1
8672,13.748518943786621,12.897262573242188,9,1
8673,15.539180755615234,15.157000541687012,10,1
8674,18.303794860839844,18.29043960571289,11,1
8675,22.005157470703125,22.005157470703125,13,1
8676,19.615909576416016,19.37685775756836,11,1
8677,20.573135375976562,20.205307006835938,12,1
8678,15.749013900756836,15.234556198120117,10,1
8679,11.78092098236084,11.469182968139648,9,1
8680,14.506860733032227,14.454350471496582,10,1
8681,12.354795455932617,12.354795455932617,10,1
8682,11.233463287353516,10.871925354003906,9,1
8683,13.693496704101562,13.395999908447266,10,1
8684,11.913572311401367,11.832645416259766,9,1
8685,18.790569305419922,17.80715560913086,10,1
8686,13.026535034179688,12.29813003540039,10,1
8687,13.100374221801758,13.014845848083496,10,1
8688,18.96663475036621,18.19811248779297,11,1
8689,18.782249450683594,18.278350830078125,11,1
8690,14.018882751464844,13.79175853729248,10,1
8691,13.4525146484375,13.444852828979492,11,1
8692,15.473310470581055,15.138236999511719,11,1
8693,20.248262405395508,19.554569244384766,12,1
8694,14.682323455810547,14.681625366210938,10,1
8695,12.975790023803711,12.975790023803711,9,1
8696,14.74370288848877,14.365022659301758,10,1
8697,17.198036193847656,17.198036193847656,10,1
8698,12.111156463623047,11.82467269897461,10,1
8699,14.787752151489258,14.461052894592285,10,1
8700,18.643733978271484,18.643733978271484,12,1
8701,11.369963645935059,11.209471702575684,9,1
8702,13.265595436096191,12.80604362487793,10,1
8703,16.30912971496582,16.055574417114258,10,1
8704,19.966764450073242,19.370092391967773,11,1
8705,28.31749725341797,28.13041114807129,14,1
8706,10.112507820129395,10.112507820129395,9,1
8707,15.73086166381836,15.62421703338623,11,1
8708,15.56938362121582,15.284551620483398,10,1
8709,16.222057342529297,16.211257934570312,11,1
8710,16.443443298339844,16.33124542236328,10,1
8711,30.84671401977539,30.37812614440918,15,1
8712,12.36634349822998,11.793500900268555,10,1
8713,16.241710662841797,16.209280014038086,10,1
8714,12.79722785949707,12.468125343322754,10,1
8715,14.930853843688965,14.856502532958984,10,1
8716,11.708608627319336,11.256326675415039,10,1
8717,14.299827575683594,14.194263458251953,10,1
8718,14.246051788330078,14.020261764526367,10,1
8719,19.137393951416016,18.69569969177246,11,1
8720,14.355865478515625,14.221665382385254,10,1
8721,17.65736198425293,16.98430061340332,10,1
8722,17.620651245117188,17.52263832092285,11,1
8723,14.873226165771484,14.771657943725586,10,1
8724,13.67380142211914,13.394048690795898,10,1
8725,17.39510726928711,17.176027297973633,12,1
8726,24.75679588317871,24.181041717529297,13,1
8727,11.465568542480469,11.243062019348145,9,1
8728,10.633686065673828,10.575345993041992,9,1
8729,11.899391174316406,11.869223594665527,10,1
8730,14.73082447052002,14.564955711364746,10,1
8731,12.676069259643555,12.577942848205566,9,1
8732,12.374473571777344,11.902050018310547,9,1
8733,14.395759582519531,14.153369903564453,10,1
8734,14.776805877685547,14.437932014465332,10,1
8735,13.05296802520752,12.69405746459961,10,1
8736,15.417316436767578,14.796351432800293,11,1
8737,12.742127418518066,12.46401596069336,10,1
8738,25.154212951660156,24.947946548461914,13,1
8739,13.426576614379883,13.426576614379883,9,1
8740,22.70620346069336,22.14303207397461,12,1
8741,15.585901260375977,15.453405380249023,10,1
8742,21.15479278564453,21.15479278564453,12,1
8743,12.740400314331055,12.507036209106445,9,1
8744,12.700920104980469,12.533157348632812,10,1
8745,16.291095733642578,15.76394271850586,11,1
8746,12.271791458129883,12.109569549560547,9,1
8747,15.031827926635742,14.864500045776367,12,1
8748,17.004714965820312,16.835338592529297,11,1
8749,15.652482032775879,15.190301895141602,10,1
8750,19.50490951538086,18.379358291625977,11,1
8751,13.97897720336914,13.777071952819824,9,1
8752,14.739066123962402,14.71385383605957,10,1
8753,18.54079818725586,17.83791732788086,11,1
8754,12.239510536193848,11.990787506103516,10,1
8755,15.033199310302734,14.778413772583008,10,1
8756,11.582292556762695,11.276596069335938,9,1
8757,17.9357967376709,17.66084861755371,10,1
8758,19.920791625976562,19.350933074951172,11,1
8759,12.920267105102539,12.40820598602295,10,1
8760,15.322562217712402,15.322562217712402,10,1
8761,16.63389778137207,16.38039207458496,11,1
8762,11.843168258666992,11.5720853805542,10,1
8763,16.44585609436035,16.230464935302734,10,1
8764,13.499534606933594,13.220049858093262,11,1
8765,17.710248947143555,16.83588409423828,11,1
8766,12.776985168457031,12.126092910766602,10,1
8767,14.23305892944336,14.23305892944336,10,1
8768,19.246135711669922,18.86956024169922,11,1
8769,18.068994522094727,17.463409423828125,11,1
8770,18.576263427734375,18.19322967529297,12,1
8771,10.709295272827148,10.557951927185059,9,1
8772,17.10912322998047,16.78180694580078,11,1
8773,12.799388885498047,12.598142623901367,10,1
8774,13.820621490478516,13.820621490478516,9,1
8775,14.028692245483398,14.028692245483398,10,1
8776,14.836111068725586,14.355051040649414,10,1
8777,12.469356536865234,12.469356536865234,10,1
8778,10.903987884521484,10.830784797668457,9,1
8779,12.972389221191406,12.972389221191406,10,1
8780,13.554475784301758,13.554475784301758,9,1
8781,15.909924507141113,15.702007293701172,11,1
8782,15.327518463134766,14.906140327453613,10,1
8783,15.15676212310791,15.022205352783203,10,1
8784,13.968147277832031,13.696050643920898,9,1
8785,19.153772354125977,18.22738265991211,11,1
8786,18.12984848022461,17.764150619506836,11,1
8787,14.172253608703613,13.865347862243652,11,1
8788,11.789976119995117,11.537541389465332,10,1
8789,12.596182823181152,12.207145690917969,9,1
8790,15.94649887084961,15.785697937011719,11,1
8791,13.57644271850586,13.562246322631836,10,1
8792,14.621185302734375,14.098555564880371,10,1
8793,18.378135681152344,17.50042152404785,11,1
8794,14.522631645202637,14.195905685424805,10,1
8795,14.87677001953125,14.410947799682617,9,1
8796,11.218427658081055,11.218427658081055,10,1
8797,14.514278411865234,14.503976821899414,10,1
8798,12.720465660095215,12.16136360168457,10,1
8799,16.472026824951172,15.696420669555664,10,1
8800,11.080671310424805,11.080671310424805,10,1
8801,16.928226470947266,16.705039978027344,10,1
8802,13.573282241821289,12.831607818603516,9,1
8803,13.08362865447998,12.954436302185059,9,1
8804,13.352517127990723,13.117142677307129,9,1
8805,13.228250503540039,12.682028770446777,10,1
8806,22.495807647705078,21.966293334960938,13,1
8807,12.38821029663086,12.38821029663086,9,1
8808,11.483673095703125,11.103902816772461,9,1
8809,14.828474044799805,14.75658893585205,10,1
8810,13.048469543457031,12.939544677734375,10,1
8811,12.361940383911133,12.13125228881836,10,1
8812,15.62277889251709,15.003059387207031,10,1
8813,12.387962341308594,12.198430061340332,10,1
8814,13.302865982055664,13.174178123474121,10,1
8815,18.333824157714844,17.847900390625,11,1
8816,11.920228958129883,11.669004440307617,10,1
8817,12.08376407623291,11.853363037109375,9,1
8818,14.952613830566406,14.892679214477539,11,1
8819,11.262053489685059,11.262053489685059,9,1
8820,21.0828857421875,20.658893585205078,12,1
8821,14.900317192077637,14.027278900146484,10,1
8822,14.809685707092285,14.656723976135254,10,1
8823,12.854717254638672,12.689697265625,9,1
8824,17.22403335571289,16.5089054107666,10,1
8825,13.830005645751953,13.625694274902344,10,1
8826,14.337379455566406,14.275796890258789,10,1
8827,21.09553337097168,20.4500732421875,11,1
8828,16.432031631469727,16.2626953125,11,1
8829,26.128469467163086,25.87910270690918,13,1
8830,15.081537246704102,14.922999382019043,10,1
8831,16.615713119506836,16.56837272644043,10,1
8832,12.479093551635742,11.975116729736328,9,1
8833,12.06753921508789,11.99023723602295,9,1
8834,18.682384490966797,18.12502670288086,11,1
8835,11.566469192504883,11.267719268798828,9,1
8836,16.128639221191406,15.881357192993164,10,1
8837,15.82615852355957,15.664669036865234,10,1
8838,15.96014404296875,15.96014404296875,11,1
8839,17.33292579650879,16.54309844970703,10,1
8840,11.981497764587402,11.749432563781738,9,1
8841,19.692873001098633,19.109210968017578,11,1
8842,13.398055076599121,13.130681991577148,10,1
8843,14.685966491699219,14.478129386901855,10,1
8844,11.851075172424316,11.851075172424316,10,1
8845,16.968910217285156,16.229503631591797,11,1
8846,13.528809547424316,13.206562995910645,10,1
8847,23.211875915527344,23.211875915527344,12,1
8848,12.904939651489258,12.747293472290039,9,1
8849,14.631102561950684,14.293462753295898,10,1
8850,11.43128776550293,11.316709518432617,9,1
8851,12.411964416503906,11.940159797668457,10,1
8852,18.058347702026367,17.656633377075195,11,1
8853,15.107515335083008,14.805728912353516,9,1
8854,12.791484832763672,12.791484832763672,10,1
8855,16.695789337158203,16.41659164428711,10,1
8856,11.490107536315918,11.206686019897461,9,1
8857,12.115228652954102,11.566825866699219,9,1
8858,18.75814437866211,18.388917922973633,11,1
8859,15.51854133605957,15.48917007446289,11,1
8860,16.864091873168945,16.33981704711914,11,1
8861,19.536012649536133,19.267030715942383,11,1
8862,17.666366577148438,17.343669891357422,11,1
8863,16.651992797851562,16.45256996154785,10,1
8864,16.848474502563477,16.52997398376465,10,1
8865,15.350760459899902,15.338784217834473,11,1
8866,15.624638557434082,15.608890533447266,10,1
8867,17.503631591796875,17.503631591796875,11,1
8868,16.58676528930664,16.541950225830078,11,1
8869,14.669137954711914,14.44733715057373,10,1
8870,16.278297424316406,15.961526870727539,11,1
8871,16.881977081298828,16.42975425720215,11,1
8872,15.140863418579102,15.140863418579102,10,1
8873,17.72137451171875,17.544424057006836,11,1
8874,15.581280708312988,15.501791000366211,11,1
8875,18.233861923217773,18.233861923217773,12,1
8876,22.33651351928711,22.036884307861328,12,1
8877,14.440511703491211,13.955195426940918,10,1
8878,12.087526321411133,11.832392692565918,9,1
8879,19.06865692138672,18.683839797973633,12,1
8880,16.394596099853516,15.740239143371582,10,1
8881,20.79889678955078,20.370826721191406,12,1
8882,14.729290008544922,14.394442558288574,11,1
8883,15.642162322998047,15.642162322998047,10,1
8884,13.168993949890137,12.615676879882812,10,1
8885,15.334589958190918,15.048425674438477,11,1
8886,17.40007781982422,17.097137451171875,11,1
8887,19.801870346069336,19.732261657714844,12,1
8888,15.892000198364258,15.313034057617188,10,1
8889,16.07845115661621,15.876969337463379,11,1
8890,19.539587020874023,19.167369842529297,11,1
8891,14.347084045410156,14.347084045410156,10,1
8892,24.795543670654297,24.08799934387207,12,1
8893,26.930049896240234,26.597103118896484,14,1
8894,14.26502799987793,13.815961837768555,9,1
8895,13.562017440795898,13.067952156066895,10,1
8896,16.91942596435547,16.600265502929688,10,1
8897,11.860279083251953,11.739850997924805,10,1
8898,11.864920616149902,11.512808799743652,9,1
8899,11.522199630737305,11.293710708618164,10,1
8900,15.170881271362305,15.076929092407227,10,1
8901,15.074467658996582,15.00599479675293,10,1
8902,12.185040473937988,12.082985877990723,9,1
8903,12.003683090209961,11.834236145019531,8,1
8904,13.30721378326416,12.968368530273438,9,1
8905,16.86418914794922,16.43073844909668,10,1
8906,15.542749404907227,15.542749404907227,12,1
8907,15.936065673828125,15.869070053100586,11,1
8908,12.519912719726562,12.519912719726562,9,1
8909,14.652339935302734,14.652339935302734,10,1
8910,12.098137855529785,11.837783813476562,10,1
8911,14.692989349365234,14.401468276977539,10,1
8912,15.714163780212402,15.486917495727539,10,1
8913,12.83510971069336,12.344635963439941,10,1
8914,14.02995491027832,13.632585525512695,11,1
8915,12.024986267089844,11.43156909942627,10,1
8916,18.04245376586914,18.04245376586914,11,1
8917,16.199234008789062,15.880725860595703,10,1
8918,13.190664291381836,13.190664291381836,10,1
8919,15.058500289916992,14.729487419128418,10,1
8920,12.062732696533203,11.568050384521484,10,1
8921,12.723518371582031,12.49862289428711,10,1
8922,16.564306259155273,16.01092529296875,11,1
8923,12.535446166992188,11.95126724243164,10,1
8924,17.766904830932617,17.41655921936035,11,1
8925,13.96177864074707,13.290590286254883,10,1
8926,14.544753074645996,14.544753074645996,10,1
8927,20.224369049072266,19.568532943725586,12,1
8928,16.195934295654297,16.195934295654297,10,1
8929,12.668814659118652,12.564445495605469,10,1
8930,14.666679382324219,14.12699031829834,11,1
8931,14.981447219848633,14.72646427154541,11,1
8932,11.723724365234375,11.723724365234375,9,1
8933,14.94326400756836,14.820895195007324,11,1
8934,14.057629585266113,13.657718658447266,10,1
8935,16.2236328125,16.2236328125,10,1
8936,16.216188430786133,15.570352554321289,12,1
8937,9.493391036987305,9.493391036987305,8,1
8938,18.4593448638916,18.154354095458984,11,1
8939,16.19365882873535,15.75729751586914,11,1
8940,12.147035598754883,11.94682502746582,9,1
8941,13.582469940185547,13.082972526550293,10,1
8942,12.075033187866211,11.725921630859375,9,1
8943,17.34574317932129,16.69116973876953,11,1
8944,12.394207000732422,12.394207000732422,9,1
8945,18.66971206665039,18.404584884643555,12,1
8946,12.593301773071289,12.239755630493164,9,1
8947,15.776410102844238,15.616813659667969,10,1
8948,12.186380386352539,11.870361328125,11,1
8949,13.248498916625977,12.94028377532959,11,1
8950,22.3298397064209,21.38446044921875,12,1
8951,14.831109046936035,14.714353561401367,9,1
8952,11.549686431884766,11.435562133789062,9,1
8953,22.716421127319336,22.502452850341797,12,1
8954,20.095821380615234,19.882137298583984,12,1
8955,11.565391540527344,11.494110107421875,10,1
8956,20.33728790283203,19.595382690429688,12,1
8957,14.945284843444824,14.557259559631348,10,1
8958,16.964038848876953,16.307754516601562,11,1
8959,20.14161491394043,19.33574676513672,11,1
8960,12.224907875061035,11.593297958374023,9,1
8961,18.381134033203125,18.10123634338379,11,1
8962,18.05438995361328,17.98047637939453,11,1
8963,12.030601501464844,11.826896667480469,9,1
8964,14.451852798461914,14.313692092895508,10,1
8965,13.001526832580566,12.942689895629883,10,1
8966,16.592327117919922,16.343181610107422,10,1
8967,11.939098358154297,11.802528381347656,10,1
8968,11.582121849060059,11.53316879272461,9,1
8969,12.828351974487305,12.289413452148438,9,1
8970,11.42766284942627,10.991621971130371,10,1
8971,14.687204360961914,14.667076110839844,11,1
8972,12.825459480285645,12.756778717041016,11,1
8973,13.295183181762695,12.547626495361328,9,1
8974,15.85383415222168,15.85383415222168,10,1
8975,18.823219299316406,17.88243865966797,11,1
8976,14.363245010375977,13.797578811645508,11,1
8977,13.911561965942383,13.73698616027832,10,1
8978,12.790708541870117,12.790708541870117,11,1
8979,17.032758712768555,16.358455657958984,11,1
8980,16.76866912841797,16.651691436767578,10,1
8981,20.649188995361328,20.649188995361328,12,1
8982,15.018527030944824,14.44371223449707,10,1
8983,14.067615509033203,13.758306503295898,10,1
8984,21.263486862182617,21.263486862182617,12,1
8985,17.26936149597168,17.26936149597168,11,1
8986,19.587112426757812,19.518047332763672,11,1
8987,13.778969764709473,13.778969764709473,10,1
8988,15.722232818603516,15.722232818603516,10,1
8989,13.94421100616455,13.72557258605957,10,1
8990,15.664804458618164,15.372220039367676,10,1
8991,12.643020629882812,12.549302101135254,11,1
8992,14.086000442504883,14.013581275939941,11,1
8993,12.050704956054688,11.962350845336914,10,1
8994,21.45890998840332,21.251358032226562,12,1
8995,14.111587524414062,14.111587524414062,10,1
8996,13.517337799072266,13.491637229919434,10,1
8997,17.106246948242188,17.106246948242188,11,1
8998,14.74069595336914,14.74069595336914,11,1
8999,14.454940795898438,14.089271545410156,10,1
9000,21.97500228881836,21.86518096923828,12,1
9001,17.090368270874023,16.93680191040039,11,1
9002,18.009843826293945,17.800308227539062,11,1
9003,12.513265609741211,11.990663528442383,10,1
9004,15.165949821472168,14.939985275268555,10,1
9005,12.724071502685547,12.157614707946777,10,1
9006,11.660835266113281,11.52119255065918,10,1
9007,14.234188079833984,13.835439682006836,10,1
9008,11.63406753540039,11.440301895141602,9,1
9009,23.08819580078125,23.063369750976562,13,1
9010,19.91006851196289,19.144880294799805,11,1
9011,12.712849617004395,12.507452964782715,9,1
9012,10.517882347106934,10.020930290222168,8,1
9013,13.795427322387695,13.648662567138672,10,1
9014,16.498416900634766,16.081687927246094,11,1
9015,13.250516891479492,13.162601470947266,10,1
9016,16.50323486328125,16.314556121826172,10,1
9017,17.429431915283203,17.429431915283203,11,1
9018,11.247282028198242,11.247282028198242,9,1
9019,16.497329711914062,16.200111389160156,11,1
9020,18.80097007751465,18.661455154418945,11,1
9021,12.938552856445312,12.267369270324707,9,1
9022,18.53248405456543,18.53248405456543,10,1
9023,11.174854278564453,11.106903076171875,10,1
9024,17.01428985595703,16.8794002532959,11,1
9025,13.83292007446289,13.69692325592041,10,1
9026,19.875720977783203,19.632673263549805,12,1
9027,13.611248970031738,13.443951606750488,10,1
9028,14.097637176513672,13.667842864990234,10,1
9029,13.346270561218262,13.17807388305664,10,1
9030,11.971464157104492,11.463479995727539,9,1
9031,11.164260864257812,11.064140319824219,10,1
9032,14.086191177368164,13.462265968322754,10,1
