model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
am_split_v4_n50,am_split,50,group,3354,26,0,1.0,"{""ok"": 26}",26,18183.653846153848,16234.846153846154,1948.8076923076924,12.002768389519538,11.81554231552441,2.0713265155503984,0.4062205508389858,11.166141504145966,12.83939527489311,student_t,14.922577044544322,16.1215394707426,16.442153207758228,16.489198005785685,0,8.115384615384615,0.0006991597183514386,0.0026063030728927026,1430.2883500753135,26,0,1.0,19017.115384615383,2782.269230769231,17.20825781133379,16.908356064755324,3.346192917120746,0.6562424223324865,15.856701242587823,18.559814380079757,student_t,21.874836597265016,25.118694137020913,26.155391828533155,0,8.307692307692308,,,,
am_split_v4_n50,am_split,50,group,3355,26,0,1.0,"{""ok"": 26}",26,14134.73076923077,12414.192307692309,1720.5384615384614,13.94478683517916,13.249037980444069,2.577338458045872,0.5054576573349632,12.903777303113438,14.985796367244882,student_t,17.600855538933743,18.85482882358505,19.21219078391593,19.254763109087843,0,5.884615384615385,0.0006991597183514386,0.0026105712526119673,1430.2883500753135,26,0,1.0,14891.115384615385,2476.923076923077,20.187990613581842,20.100897740763003,5.463790878826373,1.0715375503586904,17.98111771789529,22.394863509268394,student_t,28.784849896418454,34.87236264878287,36.702730551262235,0,5.884615384615385,,,,
am_split_v4_n50,am_split,50,group,3356,26,0,1.0,"{""ok"": 26}",26,10826.615384615385,9423.807692307691,1402.8076923076924,14.888502252463041,15.254036622155098,3.371189613841369,0.6611446778845564,13.526849299412138,16.250155205513945,student_t,17.611504303356682,18.43086980403471,21.936798253580985,23.01991662806855,0,3.3076923076923075,0.0006991597183514386,0.0026397276669740677,1430.2883500753135,26,0,1.0,11679.423076923076,2255.6153846153848,24.039579191193642,23.248784509783945,6.348885074904377,1.2451188033267466,21.475209012984156,26.60394936940313,student_t,36.94727839230377,39.19430251243319,39.568009340338584,0,3.4615384615384617,,,,
am_split_v4_n50,am_split,50,group,3361,26,0,1.0,"{""ok"": 26}",26,49560.730769230766,43251.653846153844,6309.076923076923,14.091542162183986,13.670116874296031,3.231005678156673,0.6336523462096141,12.786510726122707,15.396573598245265,student_t,18.098179579793275,19.525878003894157,21.410948613759956,21.983657560942255,0,30.307692307692307,0.0006991597183514386,0.002683001928604566,1430.2883500753135,26,0,1.0,50763.11538461538,7511.461538461538,16.773332075766202,15.568906294091207,3.909544645228511,0.7667247859723985,15.194232819704528,18.352431331827876,student_t,24.79343676430596,26.03610052640192,26.19092741588133,0,31.0,,,,
am_split_v4_n50,am_split,50,group,3362,26,0,1.0,"{""ok"": 26}",26,31423.846153846152,28235.53846153846,3188.3076923076924,11.237896255706577,11.266042862289398,1.3875431603156059,0.2721196019385183,10.677455444554317,11.798337066858837,student_t,12.72452376782796,13.079236928296224,14.218740728471385,14.573104381751108,0,18.115384615384617,0.0007020823294834162,0.00276534531552058,1424.3343807496024,26,0,1.0,31902.923076923078,3667.3846153846152,12.985224647072263,12.745719679477,1.6692012370630613,0.3273572953806833,12.311019676710696,13.65942961743383,student_t,15.298146433707522,16.68183780512578,17.09486987611208,0,18.423076923076923,,,,
am_split_v4_n50,am_split,50,group,3363,26,0,1.0,"{""ok"": 26}",26,21709.96153846154,19488.423076923078,2221.5384615384614,11.384796088655785,11.03574915169829,1.3738341262196498,0.2694310391551418,10.829892476207387,11.939699701104182,student_t,13.048446886243681,13.923136313600782,14.72052009404613,14.909537636810365,0,11.307692307692308,0.0007054920424707234,0.002682763796586257,1417.4504314717315,26,0,1.0,22330.23076923077,2841.8076923076924,14.62816294535971,14.403887985403383,1.9211807175532583,0.3767745372285482,13.852181260241732,15.404144630477688,student_t,17.20960915390846,17.583949529671862,17.690490253987004,0,11.5,,,,
am_split_v4_n50,am_split,50,group,3364,26,0,1.0,"{""ok"": 26}",26,17393.346153846152,15430.346153846154,1963.0,12.744354053025186,12.666549949537005,1.7058001106119114,0.3345349250114949,12.055366477721579,13.433341628328792,student_t,14.854030894937505,15.317810590126381,15.562726221872223,15.593060785368477,0,8.26923076923077,0.0007054920424707234,0.002656146310842954,1417.4504314717315,26,0,1.0,17990.73076923077,2560.3846153846152,16.831703981343647,16.76659865617279,3.655871443835264,0.7169753781270246,15.355065548716167,18.30834241397113,student_t,24.30609764955463,26.45742838634532,26.64203302918332,0,8.423076923076923,,,,
am_split_v4_n50,am_split,50,group,3365,26,0,1.0,"{""ok"": 26}",26,14583.384615384615,12602.307692307691,1981.076923076923,15.713236276703944,15.98695073654321,1.9539417278189313,0.38319949994507435,14.924022133171277,16.50245042023661,student_t,17.92515769526309,18.50094225153496,19.025169944895666,19.151991535031367,0,5.884615384615385,0.0007054920424707234,0.002708218705195647,1417.4504314717315,26,0,1.0,15258.615384615385,2656.3076923076924,21.217619914919503,19.991149376947966,4.79106027265581,0.9396042238873517,19.282468791493663,23.152771038345342,student_t,29.36652030629473,33.58440715676277,34.94947622137759,0,5.923076923076923,,,,
am_split_v4_n50,am_split,50,group,3366,26,0,1.0,"{""ok"": 26}",26,11222.115384615385,9620.73076923077,1601.3846153846155,16.668098474440537,16.980821203003778,3.4482840886934816,0.6762641483330607,15.275306389103724,18.06089055977735,student_t,20.140450176604848,20.855448714350526,22.95425019655746,23.5976557828011,0,3.6153846153846154,0.0007054920424707234,0.0026351714936586525,1417.4504314717315,26,0,1.0,12080.384615384615,2459.653846153846,25.79586106383511,24.457639954542824,6.056932136507042,1.1878621214060248,23.34941322944408,28.242308898226135,student_t,35.7578918446436,43.61383553216866,45.81673306772908,0,3.6923076923076925,,,,
am_split_v4_n50,am_split,50,group,3371,26,0,1.0,"{""ok"": 26}",26,52729.96153846154,45705.5,7024.461538461538,15.621445651021558,16.17623589717803,3.1457567699028597,0.6169336597981265,14.350846994176129,16.892044307866986,student_t,19.01207584223726,19.49687016115449,21.3068954448044,21.879373075846626,0,32.30769230769231,0.0007084985644234201,0.002771046872322376,1411.4354639713424,26,0,1.0,54634.61538461538,8929.115384615385,19.722088989828777,19.422516566035668,4.291174397138168,0.8415685379706644,17.988846141093966,21.455331838563588,student_t,26.225160917147708,28.23228117973956,28.71536523929471,0,33.19230769230769,,,,
am_split_v4_n50,am_split,50,group,3372,26,0,1.0,"{""ok"": 26}",26,34362.57692307692,29091.19230769231,5271.384615384615,18.2348765312146,18.584856694302673,4.236684996655973,0.8308822873420997,16.523642427633703,19.946110634795495,student_t,23.37101651325223,24.87991173577318,26.622847483026657,27.12091998347335,0,20.615384615384617,0.0007110755832400173,0.002691776563341801,1406.3202612632233,26,0,1.0,36189.03846153846,7097.846153846154,24.63333790322399,24.12407527009436,6.07388185604476,1.1911862348934381,22.180043928951907,27.08663187749607,student_t,33.63630546724509,37.8345263269234,39.00741413224391,0,21.692307692307693,,,,
am_split_v4_n50,am_split,50,group,3373,26,0,1.0,"{""ok"": 26}",26,22845.76923076923,19269.076923076922,3576.6923076923076,18.48471319045999,18.74162131764376,3.756311867208608,0.7366733657706479,16.96750599286881,20.00192038805117,student_t,22.646798926132618,24.60428001949758,25.297364272043904,25.33972821742606,0,11.961538461538462,0.0007110755832400173,0.0026431967719243122,1406.3202612632233,26,0,1.0,23976.576923076922,4707.5,24.14735677944769,23.61157545746574,5.577718957945058,1.0938806849191642,21.89446733674449,26.40024622215089,student_t,31.713376306793304,33.211117662813095,33.70087290648624,0,12.692307692307692,,,,
am_split_v4_n50,am_split,50,group,3374,26,0,1.0,"{""ok"": 26}",26,17338.69230769231,14874.692307692309,2464.0,16.60986322269772,17.500962548516895,3.328127312901887,0.6526994658541478,15.265603509409617,17.954122935985822,student_t,20.272234415197453,21.007349399730813,22.5526892925393,23.00598719977978,0,8.384615384615385,0.0007110755832400173,0.002687758981035306,1406.3202612632233,26,0,1.0,18237.80769230769,3363.1153846153848,22.6318528664641,21.69384537060158,5.270596833320324,1.0336490808223335,20.503012734492497,24.760692998435704,student_t,32.37063497594532,34.04955330717465,34.22868741542625,0,8.73076923076923,,,,
am_split_v4_n50,am_split,50,group,3375,26,0,1.0,"{""ok"": 26}",26,14063.346153846154,12194.307692307691,1869.0384615384614,15.364485377135539,15.936554565993312,3.350055011528508,0.6569998413612756,14.01136887469919,16.717601879571887,student_t,18.714714258755926,20.09221141080326,22.733464644131676,23.46726428685769,0,6.0,0.0007110755832400173,0.002613556356384204,1406.3202612632233,26,0,1.0,14799.23076923077,2604.923076923077,21.486845814708584,21.378421094394394,5.565890745905257,1.0915609816883234,19.238733890240248,23.73495773917692,student_t,28.707479682325676,31.525685249803583,32.40756517294258,0,6.115384615384615,,,,
am_split_v4_n50,am_split,50,group,3376,26,0,1.0,"{""ok"": 26}",26,11213.73076923077,9696.23076923077,1517.5,15.68623433159228,14.578601516488071,3.8315892970294683,0.7514364843702508,14.138621922086347,17.233846741098212,student_t,21.95668389921756,23.39914022163542,24.110076785808776,24.30599703326976,0,3.730769230769231,0.0032523457798211333,0.0026863389290296114,307.4703822097896,26,0,1.0,12126.73076923077,2430.5,25.247041009157723,26.643031328287208,7.693490665904956,1.5088176551189738,22.139572879365367,28.35450913895008,student_t,37.4780632815568,37.929871777118976,38.06378132118451,0,3.769230769230769,,,,
pomo_direct_n50,pomo,50,overall,CVRPLIB XML100,10000,0,1.0,"{""ok"": 10000}",10000,18018.6918,16975.9245,1042.7673,5.891726551854188,4.9217823126303974,3.6847968792704315,0.036847968792704314,5.819497116864849,5.963955986843528,student_t,9.39873057546454,11.997324571696783,21.959915106589055,46.46993753253514,0,12.2401,0.005403467187657952,0.0020685729525983334,185.06635929687846,10000,0,1.0,18678.9263,1703.0018,9.22473093519293,6.916755506105263,8.345048566420425,0.08345048566420425,9.06115118774414,9.38831068264172,student_t,22.951278327619566,47.657593305183745,181.46619496855345,0,12.5966,5.892014612867369,378,9.224195220733419,378
pomo_direct_n50,pomo,50,depot,centered,3322,0,1.0,"{""ok"": 3322}",3322,13964.89313666466,13102.07344972908,862.819686935581,6.070133533849961,5.1477338181294545,4.1655256884038065,0.07227198831656274,5.928431395515389,6.211835672184533,student_t,8.893084094431744,11.448547786983335,27.9244892198235,46.46993753253514,0,12.31848284166165,0.005307650698201977,0.0020709992047177246,188.4072741144704,3322,0,1.0,14488.166164960867,1386.0927152317881,9.438598875229113,7.206485471239021,8.634770282441966,0.14981350822205117,9.144862740926529,9.732335009531697,student_t,24.163672326545903,50.90546287140535,118.87417218543047,0,12.640276941601446,,,,
pomo_direct_n50,pomo,50,depot,cornered,3276,0,1.0,"{""ok"": 3276}",3276,22960.26037851038,21684.612637362636,1275.647741147741,5.6622439881902205,4.562429677234053,3.3685821232124136,0.05885389268360163,5.546849831422337,5.777638144958104,student_t,9.8625113118303,12.453271760896616,18.352499496005056,26.374624743245377,0,12.16117216117216,0.005385783130828387,0.002064135746623279,185.6740191182169,3276,0,1.0,23661.392551892553,1976.7799145299145,8.610954092841117,6.278458585451567,7.800680680346092,0.13628892122194042,8.34373395795967,8.878174227722566,student_t,20.907277213996537,32.80560587336754,181.46619496855345,0,12.481074481074481,,,,
pomo_direct_n50,pomo,50,depot,random,3402,0,1.0,"{""ok"": 3402}",3402,17218.615520282186,16224.387419165198,994.22810111699,5.938498122804571,5.0151209125270455,3.458952758288771,0.05930311088495282,5.822224781618569,6.054771463990573,student_t,9.52584814537391,11.660810433468995,20.689267769013576,44.1855304039059,0,12.239564961787185,0.005514059588641612,0.0020704766202155173,181.3545871103562,3402,0,1.0,17973.20781893004,1748.8203997648443,9.606936590320602,7.111940567901213,8.531529760061735,0.14627151358653423,9.320147628472814,9.893725552168391,student_t,25.916046978973622,49.79092483264358,93.27754603723675,0,12.66519694297472,,,,
pomo_direct_n50,pomo,50,customer,clustered,3322,0,1.0,"{""ok"": 3322}",3322,16784.955448524986,15697.985851896448,1086.969596628537,6.734432783424221,5.629979406609392,3.8879735224031546,0.0674564503991571,6.6021723670627415,6.8666931997857,student_t,11.48863439686872,14.230720673196199,21.298170156460397,33.448567800197544,0,12.213425647200483,0.005521712158450578,0.0021202700141949656,181.10324683795278,3322,0,1.0,17649.843467790488,1951.8576158940398,11.64646489416695,8.33850803495912,11.175860096613622,0.19390148825117529,11.266286402451778,12.026643385882123,student_t,30.400131624109733,57.192373467825355,181.46619496855345,0,12.702287778446719,,,,
pomo_direct_n50,pomo,50,customer,random,3360,0,1.0,"{""ok"": 3360}",3360,18863.467857142856,17826.371428571427,1037.0964285714285,5.451616130443452,4.600526742785952,3.719991147530222,0.06417594429922623,5.325788251054282,5.577444009832622,student_t,8.164549876446445,9.90966892871199,24.696523042480386,46.46993753253514,0,12.266369047619047,0.0053992847334094615,0.0020337144777710947,185.20971746724953,3360,0,1.0,19377.54761904762,1551.1761904761904,7.829577945046485,6.382366111194034,5.724818251521706,0.0987624977217411,7.635937231423917,8.023218658669053,student_t,16.007177329582017,37.21200532728881,57.369830197984925,0,12.519345238095237,,,,
pomo_direct_n50,pomo,50,customer,random_clustered,3318,0,1.0,"{""ok"": 3318}",3318,18398.44605183846,17394.191681735985,1004.2543701024714,5.493685838974269,4.730975866037167,3.273473197508714,0.05682907648854824,5.382262237852181,5.605109440096356,student_t,8.451050236525015,10.371989667411967,20.717802320211508,37.07636249657172,0,12.240204942736588,0.005289315063879118,0.002052113289185286,189.06039589682,3318,0,1.0,19001.78511151296,1607.593429776974,8.212890620298523,6.548640890447037,6.543608899588663,0.11360021244373705,7.990157020866092,8.435624219730956,student_t,17.561615802086752,41.554402505166124,70.51233316438588,0,12.569017480409885,,,,
pomo_direct_n50,pomo,50,demand,large_large_cv,1428,0,1.0,"{""ok"": 1428}",1428,17807.88305322129,16865.07913165266,942.8039215686274,5.427331913156556,4.482839681773481,3.075692719465248,0.08139146036979877,5.26767216262537,5.586991663687742,student_t,9.157482401326554,11.14295510982824,16.418665561732936,27.59614518598577,0,12.028011204481793,0.005338165046535015,0.002060135502983876,187.33028883194547,1428,0,1.0,18445.733893557423,1580.654761904762,8.46688874304944,6.216492641365967,7.238914169438982,0.19156198277333306,8.091115434131167,8.842662051967713,student_t,20.565974908761216,37.53280585655323,93.27754603723675,0,12.36624649859944,,,,
pomo_direct_n50,pomo,50,demand,large_small_cv,1428,0,1.0,"{""ok"": 1428}",1428,18057.156862745098,16864.83823529412,1192.3186274509803,6.4032358368499205,5.179347696985533,4.625788411873249,0.12241134227138128,6.163110346037515,6.643361327662326,student_t,9.669896745076228,14.108525580097094,29.182508251567302,44.1855304039059,0,12.206582633053221,0.005389647698225532,0.002093626355820176,185.54088430107154,1428,0,1.0,18661.31232492997,1796.4740896358544,9.730861137348182,7.047196789464831,10.890608061800176,0.2881960505531689,9.165527755610928,10.296194519085436,student_t,26.063931990492396,52.113071755728555,181.46619496855345,0,12.547619047619047,,,,
pomo_direct_n50,pomo,50,demand,many_small_few_large,1428,0,1.0,"{""ok"": 1428}",1428,18444.55532212885,17351.792717086835,1092.7626050420167,6.535303037938699,6.147474088769779,2.350471340441068,0.06220006756367996,6.413289656865063,6.657316419012336,student_t,9.36315408812649,10.726978600628948,14.014212401878677,25.29108150282079,0,12.858543417366947,0.005345835888833955,0.0020769200332108,187.06148501279975,1428,0,1.0,19017.960784313724,1666.1680672268908,9.808288417349106,8.797922014700351,6.018141747196671,0.15925691874770648,9.49588561978167,10.12069121491654,student_t,17.11404591358584,31.85447171153106,80.84584737971193,0,13.1015406162465,,,,
pomo_direct_n50,pomo,50,demand,quadrant_dependent,1428,0,1.0,"{""ok"": 1428}",1428,17786.30182072829,16782.92086834734,1003.3809523809524,5.7027202929273795,4.718664331921728,3.202407527745449,0.08474468978414605,5.536482754390719,5.86895783146404,student_t,9.641661700977886,12.013478789115805,17.669322500332107,33.448567800197544,0,12.091036414565826,0.005385834184026539,0.002078296387103759,185.6722590839927,1428,0,1.0,18595.081932773108,1812.1610644257703,9.441242502482742,6.620662280043285,9.084558969972187,0.24040292344618455,8.9696614470502,9.912823557915285,student_t,23.95021911069428,51.82859744361772,118.87417218543047,0,12.545518207282914,,,,
